course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/bat-dau-tu-duy-lap-trinh-cung-scratch,Bắt đầu tư duy lập trình cùng Scratch,Nguyễn Việt Dũng,700.000,499.000,32,4.8,4 phần,30 bài giảng,04 giờ 06 phút,Bạn sẽ sử dụng thành thạo các khối lệnh cơ bản của Scratch. Bạn sẽ biết cách khai thác tài nguyên từ cộng đồng hàng triệu người dùng Scratch. Bạn sẽ tự tạo các chương trình tương tác đơn giản mà sinh động. Bạn sẽ lập trình được một vài game cơ bản và hiểu nguyên lý chung của game. Bạn có thể làm quen với các khái niệm lập trình cốt lõi. Bạn có thể rèn luyện tư duy của kỹ sư lập trình thông qua việc luyện tập,"Ngôn ngữ lập trình, Công nghệ thông tin"
https://unica.vn/khoa-hoc-midjourney-mastery-full,Midjourney Mastery - Làm Chủ Siêu AI Vẽ Tranh,Hồ Đức Dũng,1.990.000,999.000,47,5.0,2 phần,28 bài giảng,03 giờ 17 phút,Hiểu thành thạo và làm chủ siêu AI vẽ tranh Midjourney. Hiểu sâu sắc về Prompt trong Midjourney. Có thể vẽ được những tác phẩm như ý mà người dùng Midjourney không làm được.. Tăng hiệu suất công việc dành cho dân thiết kế và đồ họa,trí tuệ nhân tạo (AI)
https://unica.vn/du-toan-cho-du-an-xay-dung-tu-a-den-z,Dự toán cho dự án xây dựng từ A đến Z,Nguyễn Quang Tính,1.500.000,499.000,16,5.0,10 phần,29 bài giảng,11 giờ 16 phút,"Hiểu biết về quy trình và phương pháp xây dựng dự án từ lý thuyết, thực tế, đến những kinh nghiệm và hoàn thiện dự án. Tính toán chính xác nguồn lực và kinh phí cần thiết cho dự án tránh tình trạng thiếu tài chính hoặc lãng phí tài nguyên trong quá trình xây dựng.. Nắm vững quy định và quy phạm trong xây dựng tránh vi phạm pháp luật.. Cải thiện kỹ năng quản lý dự án, xác định các tiến độ công việc, phân bổ nguồn lực và quản lý rủi ro trong quá trình xây dựng.. Tiết kiệm thời gian và tối ưu hóa quy trình giúp tăng năng suất lao động và giảm chi phí trong quá trình quản lý dự án.","Thiết kế 2D, Chiến lược kinh doanh, Quản lý dự án, Quản lý tài chính, kế toán xây dựng, Dựng hình 3D"
https://unica.vn/tuyet-chieu-chat-gpt-va-cong-nghe-ai-vao-kinh-doanh-dinh-cao,Tuyệt chiêu Chat GPT và công nghệ AI vào kinh doanh đỉnh cao,Đinh Thi,1.500.000,249.000,14,5.0,5 phần,33 bài giảng,05 giờ 22 phút,Bạn sẽ biết cách dò tìm data khách hàng một cách hiệu quả nhất. Biết sử dụng các SIÊU TOOLS đỉnh cao cho chạy quảng cáo. Tối ưu hóa quy trình kinh doanh. Xây hệ thống content video và thương hiệu x10 lần bình thường. Tối ưu hóa chiến lược marketing. Biết cách xây dựng kênh nội dung để kiếm tiền thụ động từ youtube bằng công nghệ AI,"Kinh doanh Online, Kinh doanh, trí tuệ nhân tạo (AI)"
https://unica.vn/lap-trinh-reactjs-toan-tap,Lập trình ReactJS toàn tập,Đinh Nguyễn Trọng Nghĩa,700.000,449.000,17,5.0,9 phần,85 bài giảng,12 giờ 07 phút,"Học được cách phát triển các ứng dụng web động và tương tác bằng ReactJS. Nâng cao kỹ năng lập trình của bạn và biết áp dụng kiến thức đã học vào các dự án thực tế.. Hiểu rõ về các khái niệm cơ bản của ReactJS như components, props, state và lifecycle methods.. Học được cách xử lý sự kiện và tương tác người dùng trong ứng dụng web bằng ReactJS.. Nắm được các kỹ thuật tiên tiến như routing, redux để tăng hiệu quả phát triển.. Tìm hiểu về các thư viện và công cụ hữu ích để giúp bạn phát triển ứng dụng web bằng ReactJS một cách nhanh chóng và hiệu quả.","Ngôn ngữ lập trình, Lập Trình Web, Công nghệ thông tin"
https://unica.vn/khoa-hoc-lap-trinh-iot-danh-cho-nguoi-moi-bat-dau,Khoá học lập trình IOT dành cho người mới bắt đầu,Nhí Võ - VVNPRO,1.290.000,699.000,15,5.0,10 phần,37 bài giảng,07 giờ 02 phút,Hiểu được cấu trúc của một hệ thống IoT hoàn chỉnh. Phân biệt được các lớp thành phần trong IoT. Biết sử dụng tất cả các ngôn ngữ lập trình và công cụ của các lớp IoT. Tự xây dựng được một hệ thống IoT cơ bản,"Ngôn ngữ lập trình, Công nghệ thông tin"
https://unica.vn/tro-thanh-phap-su-chatgpt-sau-mot-buoi-chieu,Trở thành Pháp sư ChatGPT sau một buổi chiều,Trần Vương Anh,2.000.000,799.000,13,5.0,8 phần,53 bài giảng,04 giờ 41 phút,Bạn sẽ biết cách tạo tài khoản ChatGPT một cách đơn giản nhất. Bạn sẽ có được tư duy đúng khi sử dụng ChatGPT để ra lệnh cho ChatGPT thực hiện đúng yêu cầu của mình. Bạn sẽ sở hữu kỹ năng sử dụng câu lệnh (prompt) như những chuyên gia. Bạn sẽ trở thành Pháp sư ChatGPT sau một buổi chiều,"Chatbot, Phát triển trí tuệ, trí tuệ nhân tạo (AI)"
https://unica.vn/lam-chu-chatgpt-tu-az-danh-cho-nguoi-moi-bat-dau,Làm chủ ChatGPT từ A-Z dành cho người mới bắt đầu,Cao Vương,2.500.000,1.299.000,336,4.8,5 phần,35 bài giảng,07 giờ 14 phút,"Tự động hóa các tác vụ công việc, tiết kiệm giúp bạn 90% thời gian. Tự động hóa tạo ra báo cáo dựa trên dữ liệu cung cấp. Những lợi ích đáng kinh ngạc của việc sử dụng Chatgpt trong email marketing. Tạo 100 nội dung cho Social Media chỉ trong 2' phút. Tự động hóa tạo ra các biểu đồ chuyên nghiệp. Khám phá bí quyết để tạo ra quảng cáo Facebook hoàn hảo. Mở khóa sức mạnh của tự động hóa và hoàn thành nhiều hơn các công việc của bạn. Nói lời tạm biệt với báo cáo thủ công - Tự động tạo báo cáo ngay bây giờ!. Mở khóa tiềm năng của Chatgpt bằng lời nhắc (prompt). Tuyệt chiêu được để làm cho Chatgpt thông minh hơn 3 lần. Không thể tin được, tạo hàng trăm video với AI mà không cần bạn phải nói một từ. Tạo hàng trăm slide tự động và chuyên nghiệp với AI, tiết kiệm 90% thời gian và công sức của bạn. Ngừng lãng phí thời gian với Google - Công cụ này là chìa khóa để tạo ảnh minh họa cho Canva. Cách nhanh nhất để học hỏi nhanh và trở thành bậc thầy của bất kỳ chủ đề nào. Và rất rất nhiều lợi ích khác mà ngoài kia không ai chỉ cho bạn","Phát triển trí tuệ, trí tuệ nhân tạo (AI)"
https://unica.vn/quan-tri-oracle-database-nang-cao-quan-ly-kien-truc-multitenant,Quản trị Oracle Database nâng cao - Quản lý kiến trúc Multitenant,Đặng Xuân Duy,2.000.000,1.199.000,35,5.0,7 phần,79 bài giảng,06 giờ 57 phút,"Bạn sẽ nắm được các kỹ năng quản trị cơ sở dữ liệu chuyên nghiệp, tăng cường giá trị và cơ hội nghề nghiệp.. Nắm bắt kịp thời xu hướng Database as a Service (DBaaS) trong nội bộ doanh nghiệp.. Tăng năng lực cạnh tranh trong bối cảnh ngành Công nghệ thông tin ngày càng phát triển.. Vững chắc nền tảng kiến thức để học các kỹ năng cao cấp","Công nghệ thông tin, Cơ sở dữ liệu"
https://unica.vn/bat-dau-tu-duy-lap-trinh-cung-scratch,Bắt đầu tư duy lập trình cùng Scratch,Nguyễn Việt Dũng,700.000,499.000,32,4.8,4 phần,30 bài giảng,04 giờ 06 phút,Bạn sẽ sử dụng thành thạo các khối lệnh cơ bản của Scratch. Bạn sẽ biết cách khai thác tài nguyên từ cộng đồng hàng triệu người dùng Scratch. Bạn sẽ tự tạo các chương trình tương tác đơn giản mà sinh động. Bạn sẽ lập trình được một vài game cơ bản và hiểu nguyên lý chung của game. Bạn có thể làm quen với các khái niệm lập trình cốt lõi. Bạn có thể rèn luyện tư duy của kỹ sư lập trình thông qua việc luyện tập,"Ngôn ngữ lập trình, Công nghệ thông tin"
https://unica.vn/khoa-hoc-midjourney-mastery-full,Midjourney Mastery - Làm Chủ Siêu AI Vẽ Tranh,Hồ Đức Dũng,1.990.000,999.000,47,5.0,2 phần,28 bài giảng,03 giờ 17 phút,Hiểu thành thạo và làm chủ siêu AI vẽ tranh Midjourney. Hiểu sâu sắc về Prompt trong Midjourney. Có thể vẽ được những tác phẩm như ý mà người dùng Midjourney không làm được.. Tăng hiệu suất công việc dành cho dân thiết kế và đồ họa,trí tuệ nhân tạo (AI)
https://unica.vn/khoa-hoc-oracle-nang-cao-quan-tri-he-thong-data-guard,Khóa học Oracle nâng cao - Quản trị hệ thống Data Guard,Đặng Xuân Duy,3.000.000,1.499.000,24,5.0,8 phần,61 bài giảng,05 giờ 02 phút,"Hiểu rõ về kiến trúc, chức năng và cách vận hành của Oracle Data Guard, giúp áp dụng hiệu quả trong môi trường thực tế.. Học viên sẽ trở nên tự tin hơn khi triển khai và quản lý Oracle Data Guard.. Biết cách tối ưu hóa hiệu suất của Oracle Data Guard, giúp hệ thống hoạt động ổn định và nhanh chóng hơn.. Nâng cao kỹ năng xử lý sự cố và phục hồi dữ liệu.. Nâng cao giá trị trong lĩnh vực IT và có cơ hội phát triển sự nghiệp tốt hơn.. Nắm được cách đảm bảo tính sẵn sàng cao cho hệ thống cơ sở dữ liệu, giảm thời gian ngừng hoạt động, đảm bảo dữ liệu luôn được bảo vệ.",Dữ liệu
https://unica.vn/lap-trinh-web-voi-php-cho-nguoi-moi-bat-dau,Lập trình web với PHP cho người mới bắt đầu,Đinh Nguyễn Trọng Nghĩa,900.000,499.000,10,5.0,14 phần,151 bài giảng,17 giờ 42 phút,Bạn sẽ hiểu về PHP và vai trò của nó trong phát triển web. Bạn sẽ xây dựng nền tảng vững chắc về lập trình web với PHP. Bạn sẽ xử lý được form và dữ liệu người dùng. Bạn sẽ quản lý được cơ sở dữ liệu mySQL. Thực hành xây dựng dự án web đơn giản,"Lập Trình Web, Lập Trình PHP"
https://unica.vn/khoa-hoc-html-css-tu-co-ban-den-nang-cao-2023-sass,Khóa học HTML & CSS từ cơ bản đến nâng cao 2023 (Sass),Nguyễn Duy Khánh ,1.000.000,999.000,6,5.0,9 phần,144 bài giảng,39 giờ 16 phút,"Hiểu rõ về HTML và CSS và cách hoạt động của một trang web. Bạn tự tin đưa sản phẩm web của mình lên mạng và có thể share với cộng đồng. Nắm vững các kiến thức quan trong như: grid CSS, flexbox, animation, position.... Thành thạo các thuộc tính CSS để trở thành một master web developer. Hiểu về SASS/SCSS và cách sử dụng để tối ưu code.. Nắm được tất cả các thẻ HTML và thuộc tính CSS cần thiết để trở thành một lập trình web chuyên nghiệp","Ngôn ngữ lập trình, Công nghệ thông tin"
https://unica.vn/react-query-thuc-chien-sieu-de-2023-tanstack-query-pro,React query thực chiến siêu dễ 2023 (TanStack Query) PRO,Nguyễn Duy Khánh ,700.000,699.000,1,5.0,9 phần,33 bài giảng,05 giờ 03 phút,"Biết cách tối ưu performance và tăng độ trải nghiệm người dùng. Biết cách xử lý access_token và refresh_token trong react query. Thành thạo sử dụng react query để quản lý các server state. Biết cách sử dụng react query lastest version, mutations và nắm rõ cơ chế cache. Sử dụng React query để phân trang, load infinite data, tối ưu trải nghiệm người dùng. Nắm rõ các hooks như: useQueries, useQuery và những kiến thức quan trọng khác...",Dữ liệu
https://unica.vn/su-dung-ai-chat-gpt-cho-frontend,Sử dụng AI (Chat GPT) cho frontend,Nguyễn Đức Việt,300.000,0,832,4.7,1 phần,22 bài giảng,02 giờ 41 phút,"Đào tạo và điều chỉnh mô hình GPT để tùy chỉnh và cải thiện hiệu suất chatbot cho nhu cầu cụ thể. Tìm hiểu về các công cụ và thư viện phổ biến như TensorFlow hoặc PyTorch để triển khai và phát triển chatbot sử dụng GPT. Nắm vững kiến thức về GPT - mô hình AI được sử dụng rộng rãi trong việc tạo ra văn bản tự động và tương tác với người dùng.. Học cách tích hợp GPT vào frontend của ứng dụng web hoặc mobile, để tạo ra các trải nghiệm chatbot tương tác trực quan và thông minh.. Hiểu về công nghệ trí tuệ nhân tạo (AI) và cách nó được áp dụng trong việc tạo ra các trải nghiệm người dùng tương tác thông qua chatbot","Lập Trình Web, trí tuệ nhân tạo (AI)"
https://unica.vn/master-of-power-query-xu-ly-du-lieu-tu-co-ban-den-nang-cao,Master Of Power Query – Xử Lý Dữ Liệu từ cơ bản đến nâng cao,Văn Công Khanh,600.000,449.000,24,5.0,6 phần,41 bài giảng,05 giờ 15 phút,"Biết cách xử lý dữ liệu phức tạp và đa nguồn.. Thành thạo trong việc xử lý, biến đổi, làm sạch dữ liệu. Thay thế các giải pháp xử lý dữ liệu phức tạp với các thao tác đơn giản. Tự động hóa công việc nhàm chán và tăng cường hiệu suất. Mỗi bài học là một tính năng thực hành trên dữ liệu thực tế, gần gũi. Biết cách tạo mô hình dữ liệu (Data modeling) trong Power BI với bảng và mối quan hệ","Công nghệ thông tin, Dữ liệu"
https://unica.vn/html-css-master-nam-chac-toan-bo-kien-thuc-html-css-a-z,HTML CSS Master - Nắm chắc toàn bộ kiến thức HTML CSS A-Z,Evon Dev,800.000,699.000,3,,3 phần,62 bài giảng,26 giờ 58 phút,"Nắm vững kiến thức HTML CSS chuẩn chỉnh từ đầu. Code cực nhanh và hiệu quả với PUG, SASS. Được chia sẻ thiết kế đẹp, xịn xò để thực hành sau khi hoàn thành khóa học. Biết thêm cách sử dụng Figma. Thực hành dự án thực tế. Có nhóm hỗ trợ khi gặp khó khăn trong quá trình học. Được tặng Ebooks hay về UI UX sau khi hoàn thành khóa học. Cải thiện tư duy về layout nhanh chóng",Lập Trình Web
https://unica.vn/gpt-4-turbo-suc-manh-khung-khiep-cua-1-sieu-ai,GPT-4 Turbo - Sức Mạnh Khủng Khiếp Của 1 Siêu AI,Hồ Đức Dũng,1.990.000,999.000,116,5.0,3 phần,14 bài giảng,02 giờ 48 phút,Hiểu về nội dung bản nâng cấp GPT-4 Turbo. Biết cách sử dụng các tính năng GPT-4 Turbo. Biết cách kết hợp giữa các plugin trong GPT-4. Biết cách tạo ra các trợ lý GPT riêng và ứng dụng GPT-4 Turbo vào kinh doanh,trí tuệ nhân tạo (AI)
https://unica.vn/seo-top-google-voi-cong-nghe-ai,SEO TOP Google với công nghệ AI,Hồ Đức Dũng,2.900.000,979.000,33,5.0,1 phần,21 bài giảng,04 giờ 49 phút,Bạn sẽ hiểu rõ về thuật toán Google. Nắm vững chiến lược SEO tổng thể. Biết cách đưa hàng ngàn từ khóa lên TOP Google bên vững. Hiểu về bộ trợ lý AIVA Creator và cách sử dụng. Cách ứng dụng công nghệ AI để tiết kiệm chi phí và nâng cao hiệu suất,trí tuệ nhân tạo (AI)
https://unica.vn/lap-trinh-reactjs-tu-co-ban-den-chuyen-sau,Lập Trình ReactJS Từ Cơ Bản Đến Chuyên Sâu,Nguyễn Ngọc Mẫn,1.000.000,299.000,7,5.0,5 phần,58 bài giảng,09 giờ 53 phút,Hiểu và biết cách sử dụng ReactJS từ cơ bản đến chuyên sâu. Biết cách tư duy và áp dụng các kiến thức trong công nghệ REACT vào dự án thực tế. Tự tay init một project cho đến xây dựng và phát triển 1 ứng dụng REACT ngay từ đầu. Biết cách tích hợp các công nghệ làm front end phổ biến nhất hiện nay,"Thiết kế Web, Ngôn ngữ lập trình, Lập Trình Web, Công nghệ thông tin"
https://unica.vn/huong-dan-su-dung-may-tinh-tu-co-ban-den-nang-cao,Hướng dẫn sử dụng máy tính từ cơ bản đến nâng cao,Nguyễn Thanh Tùng,600.000,299.000,14,5.0,5 phần,48 bài giảng,04 giờ 00 phút,Bạn sẽ biết cách sử dụng máy tính và các tiện ích phổ biến. Bạn sẽ có được kỹ năng quản lý các tập tin trên máy một cách khoa học. Bạn sẽ sở hữu đầy đủ kiến thức cần thiết và được cập nhập bài giảng trọn đời. Bạn sẽ trở thành người sử dụng máy tính chuyên nghiệp và khoa học.,Công nghệ thông tin
https://unica.vn/khoa-hoc-oracle-nang-cao-quan-tri-he-thong-data-guard,Khóa học Oracle nâng cao - Quản trị hệ thống Data Guard,Đặng Xuân Duy,3.000.000,1.499.000,24,5.0,8 phần,61 bài giảng,05 giờ 02 phút,"Hiểu rõ về kiến trúc, chức năng và cách vận hành của Oracle Data Guard, giúp áp dụng hiệu quả trong môi trường thực tế.. Học viên sẽ trở nên tự tin hơn khi triển khai và quản lý Oracle Data Guard.. Biết cách tối ưu hóa hiệu suất của Oracle Data Guard, giúp hệ thống hoạt động ổn định và nhanh chóng hơn.. Nâng cao kỹ năng xử lý sự cố và phục hồi dữ liệu.. Nâng cao giá trị trong lĩnh vực IT và có cơ hội phát triển sự nghiệp tốt hơn.. Nắm được cách đảm bảo tính sẵn sàng cao cho hệ thống cơ sở dữ liệu, giảm thời gian ngừng hoạt động, đảm bảo dữ liệu luôn được bảo vệ.",Dữ liệu
https://unica.vn/lap-trinh-web-voi-php-cho-nguoi-moi-bat-dau,Lập trình web với PHP cho người mới bắt đầu,Đinh Nguyễn Trọng Nghĩa,900.000,499.000,10,5.0,14 phần,151 bài giảng,17 giờ 42 phút,Bạn sẽ hiểu về PHP và vai trò của nó trong phát triển web. Bạn sẽ xây dựng nền tảng vững chắc về lập trình web với PHP. Bạn sẽ xử lý được form và dữ liệu người dùng. Bạn sẽ quản lý được cơ sở dữ liệu mySQL. Thực hành xây dựng dự án web đơn giản,"Lập Trình Web, Lập Trình PHP"
https://unica.vn/khoa-hoc-html-css-tu-co-ban-den-nang-cao-2023-sass,Khóa học HTML & CSS từ cơ bản đến nâng cao 2023 (Sass),Nguyễn Duy Khánh ,1.000.000,999.000,6,5.0,9 phần,144 bài giảng,39 giờ 16 phút,"Hiểu rõ về HTML và CSS và cách hoạt động của một trang web. Bạn tự tin đưa sản phẩm web của mình lên mạng và có thể share với cộng đồng. Nắm vững các kiến thức quan trong như: grid CSS, flexbox, animation, position.... Thành thạo các thuộc tính CSS để trở thành một master web developer. Hiểu về SASS/SCSS và cách sử dụng để tối ưu code.. Nắm được tất cả các thẻ HTML và thuộc tính CSS cần thiết để trở thành một lập trình web chuyên nghiệp","Ngôn ngữ lập trình, Công nghệ thông tin"
https://unica.vn/react-query-thuc-chien-sieu-de-2023-tanstack-query-pro,React query thực chiến siêu dễ 2023 (TanStack Query) PRO,Nguyễn Duy Khánh ,700.000,699.000,1,5.0,9 phần,33 bài giảng,05 giờ 03 phút,"Biết cách tối ưu performance và tăng độ trải nghiệm người dùng. Biết cách xử lý access_token và refresh_token trong react query. Thành thạo sử dụng react query để quản lý các server state. Biết cách sử dụng react query lastest version, mutations và nắm rõ cơ chế cache. Sử dụng React query để phân trang, load infinite data, tối ưu trải nghiệm người dùng. Nắm rõ các hooks như: useQueries, useQuery và những kiến thức quan trọng khác...",Dữ liệu
https://unica.vn/su-dung-ai-chat-gpt-cho-frontend,Sử dụng AI (Chat GPT) cho frontend,Nguyễn Đức Việt,300.000,0,832,4.7,1 phần,22 bài giảng,02 giờ 41 phút,"Đào tạo và điều chỉnh mô hình GPT để tùy chỉnh và cải thiện hiệu suất chatbot cho nhu cầu cụ thể. Tìm hiểu về các công cụ và thư viện phổ biến như TensorFlow hoặc PyTorch để triển khai và phát triển chatbot sử dụng GPT. Nắm vững kiến thức về GPT - mô hình AI được sử dụng rộng rãi trong việc tạo ra văn bản tự động và tương tác với người dùng.. Học cách tích hợp GPT vào frontend của ứng dụng web hoặc mobile, để tạo ra các trải nghiệm chatbot tương tác trực quan và thông minh.. Hiểu về công nghệ trí tuệ nhân tạo (AI) và cách nó được áp dụng trong việc tạo ra các trải nghiệm người dùng tương tác thông qua chatbot","Lập Trình Web, trí tuệ nhân tạo (AI)"
https://unica.vn/master-of-power-query-xu-ly-du-lieu-tu-co-ban-den-nang-cao,Master Of Power Query – Xử Lý Dữ Liệu từ cơ bản đến nâng cao,Văn Công Khanh,600.000,449.000,24,5.0,6 phần,41 bài giảng,05 giờ 15 phút,"Biết cách xử lý dữ liệu phức tạp và đa nguồn.. Thành thạo trong việc xử lý, biến đổi, làm sạch dữ liệu. Thay thế các giải pháp xử lý dữ liệu phức tạp với các thao tác đơn giản. Tự động hóa công việc nhàm chán và tăng cường hiệu suất. Mỗi bài học là một tính năng thực hành trên dữ liệu thực tế, gần gũi. Biết cách tạo mô hình dữ liệu (Data modeling) trong Power BI với bảng và mối quan hệ","Công nghệ thông tin, Dữ liệu"
https://unica.vn/html-css-master-nam-chac-toan-bo-kien-thuc-html-css-a-z,HTML CSS Master - Nắm chắc toàn bộ kiến thức HTML CSS A-Z,Evon Dev,800.000,699.000,3,,3 phần,62 bài giảng,26 giờ 58 phút,"Nắm vững kiến thức HTML CSS chuẩn chỉnh từ đầu. Code cực nhanh và hiệu quả với PUG, SASS. Được chia sẻ thiết kế đẹp, xịn xò để thực hành sau khi hoàn thành khóa học. Biết thêm cách sử dụng Figma. Thực hành dự án thực tế. Có nhóm hỗ trợ khi gặp khó khăn trong quá trình học. Được tặng Ebooks hay về UI UX sau khi hoàn thành khóa học. Cải thiện tư duy về layout nhanh chóng",Lập Trình Web
https://unica.vn/gpt-4-turbo-suc-manh-khung-khiep-cua-1-sieu-ai,GPT-4 Turbo - Sức Mạnh Khủng Khiếp Của 1 Siêu AI,Hồ Đức Dũng,1.990.000,999.000,116,5.0,3 phần,14 bài giảng,02 giờ 48 phút,Hiểu về nội dung bản nâng cấp GPT-4 Turbo. Biết cách sử dụng các tính năng GPT-4 Turbo. Biết cách kết hợp giữa các plugin trong GPT-4. Biết cách tạo ra các trợ lý GPT riêng và ứng dụng GPT-4 Turbo vào kinh doanh,trí tuệ nhân tạo (AI)
https://unica.vn/seo-top-google-voi-cong-nghe-ai,SEO TOP Google với công nghệ AI,Hồ Đức Dũng,2.900.000,979.000,33,5.0,1 phần,21 bài giảng,04 giờ 49 phút,Bạn sẽ hiểu rõ về thuật toán Google. Nắm vững chiến lược SEO tổng thể. Biết cách đưa hàng ngàn từ khóa lên TOP Google bên vững. Hiểu về bộ trợ lý AIVA Creator và cách sử dụng. Cách ứng dụng công nghệ AI để tiết kiệm chi phí và nâng cao hiệu suất,trí tuệ nhân tạo (AI)
https://unica.vn/lap-trinh-reactjs-tu-co-ban-den-chuyen-sau,Lập Trình ReactJS Từ Cơ Bản Đến Chuyên Sâu,Nguyễn Ngọc Mẫn,1.000.000,299.000,7,5.0,5 phần,58 bài giảng,09 giờ 53 phút,Hiểu và biết cách sử dụng ReactJS từ cơ bản đến chuyên sâu. Biết cách tư duy và áp dụng các kiến thức trong công nghệ REACT vào dự án thực tế. Tự tay init một project cho đến xây dựng và phát triển 1 ứng dụng REACT ngay từ đầu. Biết cách tích hợp các công nghệ làm front end phổ biến nhất hiện nay,"Thiết kế Web, Ngôn ngữ lập trình, Lập Trình Web, Công nghệ thông tin"
https://unica.vn/huong-dan-su-dung-may-tinh-tu-co-ban-den-nang-cao,Hướng dẫn sử dụng máy tính từ cơ bản đến nâng cao,Nguyễn Thanh Tùng,600.000,299.000,14,5.0,5 phần,48 bài giảng,04 giờ 00 phút,Bạn sẽ biết cách sử dụng máy tính và các tiện ích phổ biến. Bạn sẽ có được kỹ năng quản lý các tập tin trên máy một cách khoa học. Bạn sẽ sở hữu đầy đủ kiến thức cần thiết và được cập nhập bài giảng trọn đời. Bạn sẽ trở thành người sử dụng máy tính chuyên nghiệp và khoa học.,Công nghệ thông tin
https://unica.vn/kien-thuc-co-ban-cho-nguoi-moi-di-lam-tai-cong-ty-phan-mem,Kiến thức cơ bản cho nhân viên mới tại công ty phần mềm.,Nguyễn Thiện Ân,1.500.000,279.000,1,5.0,8 phần,39 bài giảng,04 giờ 04 phút,"Hiểu được các quy tình trong công ty phần mềm (outsourcing - gia công phần mềm). Hiểu được bảo mật thông tin trong công ty, bảo mật thông tin trong dự án. Trang bị kỹ năng cần có trong làm việc nhóm để phát huy tối đa năng lực của mình. Biết các số liệu NORM (tiêu chuẩn) trong dự án và cách làm đánh giá về chất lượng trong dự án.. Hiểu về HORENSO, cách thức báo cáo, liên lạc, thảo luận của người Nhật. Thông tin cơ bản nguồn thu, chi và cách thức quản lý trong công ty outsourcing",Công nghệ thông tin
https://unica.vn/tro-thanh-quality-assurance-qa-trong-cong-ty-phan-mem,Trở thành Quality Assurance (QA) trong công ty phần mềm,Nguyễn Thiện Ân,1.500.000,349.000,5,5.0,7 phần,59 bài giảng,04 giờ 43 phút,"Phân biệt các vị trí Quality Assurance và Quality Control trong dự án phần mềm.. Biết sử dụng các công cụ thống kê phân tích số liệu như Excel, Spreadsheet (Google sheet).. Biết được số NORM của một công ty phần mềm outsourcing là gì?. Dựa vào số liệu, quy trình dự án để phân tích ra các điểm cần cải thiện cho dự án.. Các yếu tố của dự án: TIME, COST, QUALITY, SCOPE. Quy trình cơ bản được thực hiện trong dự án phần mềm. Hiểu được quy trình kiểm soát chất lượng của từng giai đoạn trong phần mềm (Design, Coding, Testing, Release (Check Final Inspection). Bộ template bao gồm: Unit Test, Integration Test, Bug Management, Test Plan, Project Plan, Burndown chart, v..v..... Bộ công cụ trị giá hơn hơn 500.000 VNĐ do tác giả viết (thống kê test case, đếm số trang tài liệu, etc.). Hỗ trợ khóa học trọn đời qua group học với tác giả. Vòng đời của dự án, cách thức hoạt động của dự án. Cách thức đo năng suất của các giai đoạn trong dự án (Coding, Testing). Đánh giá chất lượng dự án thông qua số liệu của dự án. Cách thức sử dụng hệ thống Redmine để tracking dự án.",Tester
https://unica.vn/tro-thanh-quality-control-qc-tester-kiem-thu-phan-mem,Trở thành Quality Control (QC) / Tester (kiểm thử phần mềm),Nguyễn Thiện Ân,1.500.000,349.000,16,5.0,7 phần,50 bài giảng,04 giờ 04 phút,"Phân biệt vị trí Quality Assurance và Quality Control trong dự án.. Biết cách tạo Unit Test Case, thực thi Unit Test Case.. Biết cách tạo Integration Test Case, thực thi Integration Test Case.. Biết cách log bug chuẩn lên hệ thống quản lý, bao gồm Google Sheet, Excel, và hệ thống Redmine. Các yếu tố của dự án: TIME, COST, QUALITY, SCOPE. Vòng đời của dự án, cách thức hoạt động của dự án. Biết cách đo năng suất tạo Test Case, thực thi Test Case.. Biết được cách báo cáo mỗi ngày và đánh giá chất lượng của sản phẩm.. Biết phân tích bug và rút ra bài học, cũng như cách thức thay đổi chất lượng của dự án. Bộ template bao gồm: Unit Test, Integration Test, Bug Management, Test Plan, Project Plan, Burndown chart, v..v..... Tài khoản Redmine miễn phí (chuẩn) để thực hành, đã được tác giả cấu hình cho phù hợp. Bộ công cụ trị giá hơn hơn 500.000 VNĐ do tác giả viết (thống kê test case, đếm số trang tài liệu, etc.). Hỗ trợ khóa học trọn đời qua group học với tác giả. Biết được khái niệm Point Of View (POV), ứng dụng vào trong việc viết Test Case. Biết được số NORM của một công ty phần mềm outsourcing là gì?",Tester
